,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
279,0.822,15.0,0.7195725548345067,3.967697100630985e-05,88844.4375,61590.57744489826,265.9583333333333,281.1174478817459,2.0,0.0,1.5969377469956951,0.2595826527492867,1.5532374919239251,1.0089882795579768
280,1.028,15.0,0.7295246383935542,3.292790495914994e-05,67884.47916666667,59062.190959133695,206.95833333333331,230.0858265705484,2.0,0.0,1.4612286830821262,0.3451181143653722,1.3063052427904984,0.901337421047972
281,1.233,15.0,0.7383648436917606,2.442814302421283e-05,64272.458333333336,48801.53801289216,171.35416666666666,168.684710248532,2.0,0.0,1.5547582618384002,0.2723680246926953,1.5630699117653586,1.2604650393295862
282,1.439,15.0,0.7463148004190995,2.761186080913881e-05,55157.833333333336,51834.232946607015,169.25,188.6393045842848,2.0,0.0,1.3542151292032,0.4104622448075912,1.3127740315637173,0.8223180594431806
283,1.644,15.0,0.7534105854664285,2.629622204824848e-05,56342.5,47727.07975874779,172.9375,177.9634681911945,2.0,0.0,1.3639280814770578,0.4012987876061011,1.3134123220441845,0.8639316865245984
284,1.85,15.0,0.7598060263715348,2.727718463186694e-05,63486.208333333336,48151.156680372704,207.95833333333331,183.07700488131232,2.0,0.0,1.4657691258300691,0.3522013084203553,1.4465068529480345,1.0021781683653506
285,-1.85,16.0,0.3951462115676525,8.624982297993563e-05,704966.875,184785.6593274771,2467.395833333333,1112.7004861584105,2.0,0.0,2.1183635049356435,0.109912702450566,2.5132908605331443,0.5553874720240947
286,-1.644,16.0,0.442077711175814,8.857102649287769e-05,543814.3333333334,166411.1521428283,1876.7083333333333,1021.3576896180124,2.0,0.0,2.065956490980684,0.1025517431183282,2.438578408203586,0.8281001240714445
287,-1.439,16.0,0.4832815840640143,6.493470402647756e-05,411570.2708333333,117074.66001290738,1282.7916666666667,685.0706116217519,2.0,0.0,1.9779506168858525,0.0646931656372116,2.2251431183392025,0.6513025033412587
288,-1.233,16.0,0.519903663420573,6.365084067882492e-05,333515.2708333333,116090.4537358032,1016.6041666666666,624.1221831955163,2.0,0.0,1.9167972964515565,0.1944471760366686,2.201763689524041,0.5839089504063979
289,-1.028,16.0,0.5521351852458398,6.234169969080352e-05,257913.6875,120797.54400369983,786.5416666666666,575.7717839240827,2.0,0.0,1.824690097809593,0.2617633954504403,2.020413554887544,0.7709049562574508
290,-0.822,16.0,0.5807911065245351,3.820293328836556e-05,201036.9583333333,92901.94978027616,536.3125,335.4086206691011,2.0,0.0,1.7769339874336392,0.2237648307218431,1.964442510901408,0.6500638665843945
291,-0.617,16.0,0.6060859801479186,5.654032884788868e-05,171784.70833333334,101480.97722316456,554.8958333333334,475.7286120496591,2.0,0.0,1.6685138289560009,0.3763289835061943,1.93373747504959,0.9065427589358482
292,-0.411,16.0,0.6286316644639113,4.613259768289265e-05,175755.83333333334,80131.39887665183,540.5625,374.2561931862957,2.0,0.0,1.7767665952167588,0.1800035575312747,1.9739230896580091,0.8556909477327117
293,-0.206,16.0,0.6485120858097095,4.629528180093974e-05,143281.54166666666,83469.74601180252,448.6458333333333,364.04667046979273,2.0,0.0,1.6865320448326944,0.2601688627556016,1.5708922400518908,0.7408730084990462
294,0.0,16.0,0.6662810149452769,4.369162949148939e-05,121299.02083333331,82802.7998934278,390.1666666666667,334.3645820939551,2.0,0.0,1.6084840874661566,0.3329902849068605,1.5648485766264362,0.8473672989578513
295,0.206,16.0,0.6820679865945466,3.826360831590193e-05,103769.8125,74618.83394067628,321.2291666666667,286.07477370869714,2.0,0.0,1.5482542298194495,0.3509481157372137,1.5305896563335413,0.9989770626717172
296,0.411,16.0,0.6960676419425059,3.6041084505973504e-05,114657.85416666669,63764.367780662906,385.4375,264.05414549921227,2.0,0.0,1.600255300994154,0.3008642889123327,1.7293385100030108,1.0400001854436842
297,0.617,16.0,0.7085774039319691,3.0409705507956343e-05,83468.72916666667,60611.36842411857,233.0,218.8103229895896,2.0,0.0,1.5038945032950517,0.3932573626002072,1.5813239759861928,1.0166238777659398
298,0.822,16.0,0.7196950116329158,3.2864513156954235e-05,82413.125,61768.63697862216,247.85416666666663,232.84338536864016,2.0,0.0,1.483651054957872,0.3793945218958291,1.535081812523621,0.982321548732964
299,1.028,16.0,0.7296591113475883,2.7152590119135686e-05,71810.95833333333,48553.940527228384,203.1875,189.77608936782497,2.0,0.0,1.544713927347998,0.2295499808002775,1.5180866823731038,1.038777227578423
300,1.233,16.0,0.7385275418576501,2.655308715368401e-05,63698.79166666666,55695.47819644017,189.89583333333331,183.35098762515725,2.0,0.0,1.4006444858393257,0.3756328463012013,1.3243117620770155,0.730739635155413
301,1.439,16.0,0.7464952726583466,2.281931104560636e-05,63316.833333333336,46784.3156966699,172.39583333333334,155.892180359257,2.0,0.0,1.4867430841429137,0.3130104562341901,1.3172735181181794,0.8281165249378372
302,1.644,16.0,0.7536041787815995,2.2324632667976495e-05,63493.6875,49249.95963154464,163.39583333333334,151.00792420849595,2.0,0.0,1.4618280762041709,0.3675545735241225,1.340629330121384,0.8904202690097505
303,1.85,16.0,0.7600060592818383,2.4615762970962485e-05,52333.16666666666,49781.16800743427,141.04166666666666,165.15227767940422,2.0,0.0,1.3930713058494304,0.4021049973652629,1.4803801832549877,1.8167692556216573
304,-1.85,17.0,0.3954368608414266,9.019469310304751e-05,764019.6458333334,159543.0616138703,2925.3541666666665,1162.7292268090137,2.0,0.0,2.137056086309782,0.0769531000625031,2.689202910500722,0.5874413259435388
305,-1.644,17.0,0.4422700623114213,9.866015649372482e-05,568567.8958333334,176145.7052513012,2075.875,1137.233534372834,2.0,0.0,2.0342890950870145,0.2455348700629414,2.31912072861624,0.8671608546163302
306,-1.439,17.0,0.4834113204001829,8.425105530036782e-05,405953.3958333333,156435.948857296,1279.4791666666667,888.5003140502404,2.0,0.0,1.943167596390925,0.1937429796406044,2.185487500864568,0.635096437754113
307,-1.233,17.0,0.5199952634041074,7.457415758740735e-05,370119.4791666667,139636.46894338986,1326.2916666666667,731.251156269923,2.0,0.0,1.93259437239083,0.1281862669863342,2.1796776790160504,0.8099977467934018
308,-1.028,17.0,0.5521562828146618,5.02614784521016e-05,271932.2916666667,110442.04893873286,842.8958333333334,464.163637670446,2.0,0.0,1.823318997112341,0.2374958270371328,2.060852053614845,0.682287847769033
309,-0.822,17.0,0.5807987987979188,6.196171323815807e-05,229986.375,122813.77011082716,735.5,543.9476273287676,2.0,0.0,1.8243984710322485,0.1546673110824291,1.9328018652166603,0.884861556332656
310,-0.617,17.0,0.6060341796789027,4.734146337485592e-05,210705.25,90443.16497692102,623.9375,398.3087867818881,2.0,0.0,1.801624872741288,0.2199067992628399,1.8931768922034888,0.9985769474717868
311,-0.411,17.0,0.6285218729479967,4.259421324782667e-05,165507.02083333334,96045.22551215344,501.8125,345.65760061324,2.0,0.0,1.6954351019306948,0.2639899849780655,1.8379808562998428,0.8083463196813043
312,-0.206,17.0,0.6483808558653107,4.165831734478881e-05,162729.02083333334,76330.625754991,478.4166666666667,327.5994462191909,2.0,0.0,1.7221821332382288,0.1859011906186566,1.7307890636314225,0.6078312415483182
313,0.0,17.0,0.666100869295278,2.894567879671615e-05,125363.0,66820.79243768365,312.6458333333333,221.5797718687752,2.0,0.0,1.6468451901709935,0.3066115972881264,1.6701046961684576,0.7589379213521747
314,0.206,17.0,0.6818658429121953,3.722145310189224e-05,100836.375,76191.44615239005,305.1666666666667,278.3300759991161,2.0,0.0,1.5443952986027425,0.3709158274837787,1.502544335034762,0.973362720909638
315,0.411,17.0,0.6958308092621449,3.460019958987472e-05,102006.0625,66887.16153261124,298.8541666666667,253.5764595409703,2.0,0.0,1.5950944043373143,0.314049110005325,1.7152551727761376,1.0369017805413463
316,0.617,17.0,0.7083350664663784,3.0242536098270183e-05,100783.125,56061.36383165231,288.1666666666667,217.6623711196275,2.0,0.0,1.6031745097956966,0.2682271589545651,1.8404839007858016,0.9522094479055828
317,0.822,17.0,0.7194151267680057,3.042250493547824e-05,76187.39583333333,59790.653083564255,213.3125,215.6198542401724,2.0,0.0,1.5167659204742128,0.3134315946951985,1.245809742058155,0.740631797620737
318,1.028,17.0,0.7293607709385319,2.7713690521198235e-05,72123.8125,54375.64536869395,214.91666666666663,193.7720566260213,2.0,0.0,1.4686694619289726,0.3442660482983484,1.3454215635753517,0.882366857482563
319,1.233,17.0,0.7382079927238808,2.163413046358592e-05,59186.270833333336,48517.98945762483,158.625,149.38122371971653,2.0,0.0,1.3982133791680986,0.3825044504189974,1.2329305299739093,0.788021707164536
320,1.439,17.0,0.7461701332007072,2.7930144541221845e-05,82935.91666666667,51581.15162510073,239.85416666666663,190.86354595301555,2.0,0.0,1.577628540063137,0.1729772890379949,1.6380668093661324,0.8560696946388144
321,1.644,17.0,0.7532643467113193,2.4619080915776364e-05,66010.79166666667,49170.97899750111,198.5,166.6373307515456,2.0,0.0,1.4949396319317374,0.2662845806395133,1.5004710550537332,0.8348821074591893
322,1.85,17.0,0.7596457182935579,2.948955634391256e-05,52199.875,45727.54795973183,172.4375,197.97967940535412,2.0,0.0,1.3772406625617644,0.3984507525808524,1.3411631416897618,0.8407987963940059
323,-1.85,18.0,0.3971396916106942,9.81097713418583e-05,755047.8541666666,157806.2847677884,2820.645833333333,1259.147727455654,2.0,0.0,2.1146254142660768,0.0783098070294912,2.4991457203591554,0.6002741562664001
324,-1.644,18.0,0.4439679304908471,9.426822477091773e-05,553614.3333333334,194905.8725573279,2043.4375,1082.5159800550143,2.0,0.0,1.9918118778371063,0.24522000462568,2.167763894664793,0.6688665598395848
325,-1.439,18.0,0.4851408660287804,7.553240945663684e-05,485719.5,105512.66367275138,1690.75,793.6868319646247,2.0,0.0,1.998777733919589,0.0746275552622897,2.329798048971197,0.5113087128679951
326,-1.233,18.0,0.5216847264466837,8.244985482039689e-05,372029.8541666667,145267.8813256758,1365.5625,805.8179644034495,2.0,0.0,1.8901455068171973,0.2167542591072927,2.2745014538376744,0.944974755868859
327,-1.028,18.0,0.5538520899090008,8.128253831768004e-05,310428.2291666667,133174.5145249134,1123.875,748.2070377085448,2.0,0.0,1.8679963432870452,0.1863903754697406,2.040988509883302,0.720760496174827
328,-0.822,18.0,0.5824830097094248,6.747245782953071e-05,264187.1666666667,114831.29864400864,945.3333333333334,590.6653418809087,2.0,0.0,1.8006403622164926,0.2145950763977657,2.1049830396826823,0.8150628562157206
329,-0.617,18.0,0.6077135055377465,5.7397313465715854e-05,238462.4375,91486.83165164036,826.3333333333334,481.5970034778718,2.0,0.0,1.8067529395527613,0.0878307960635786,2.101884165653692,0.748237304294997
330,-0.411,18.0,0.6301651757569738,5.223486853071924e-05,178165.0625,93011.18882828736,567.6458333333334,422.6836496031565,2.0,0.0,1.709220388834222,0.2426854293518252,1.8067017316176088,0.6069454627459075
331,-0.206,18.0,0.6500136289712836,4.347575445976144e-05,141072.6875,89291.57846858182,420.5416666666667,341.06385240661274,2.0,0.0,1.61640866698315,0.3011954232582619,1.7309678573708858,0.8096971550452774
332,0.0,18.0,0.6677485701973658,4.585741065824023e-05,145748.14583333334,76397.73982815605,447.0833333333333,350.1825562403637,2.0,0.0,1.6369487403533547,0.3356735618925941,1.6481512119772253,0.8261843426023893
333,0.206,18.0,0.683506693001198,4.427315559212378e-05,122046.4375,72989.9407429242,385.4166666666667,330.23961857075665,2.0,0.0,1.5975715790588745,0.3093651403937844,1.632291620384969,0.7460617115171624
334,0.411,18.0,0.6974636788026191,3.4284366923848034e-05,119100.6875,70361.15379412628,355.625,250.66283406795415,2.0,0.0,1.5659225379724375,0.308592386438979,1.7435726586528044,0.7913158211732021
335,0.617,18.0,0.7099640784038074,3.2618627342487574e-05,101997.66666666669,61630.97507327196,316.375,234.3461365205914,2.0,0.0,1.5521657818757495,0.3109376000958156,1.6203738795620106,1.1943630134481755
336,0.822,18.0,0.7210378982957408,2.633324052265953e-05,82843.375,57736.25815600092,232.4375,186.28974301089104,2.0,0.0,1.4803280380209898,0.3133285690270534,1.6333203841846633,0.7118847624385508
337,1.028,18.0,0.7309906371913635,3.230541462152404e-05,85762.0625,55931.83800990473,248.39583333333331,225.3786166284045,2.0,0.0,1.5496898117510671,0.2174691110673898,1.520195243897491,0.8352886331971473
338,1.233,18.0,0.7398442191042305,3.1451863573409445e-05,85997.4375,57716.18139043749,235.58333333333331,216.78627904030697,2.0,0.0,1.491132408363218,0.3500309400441522,1.445805699064738,0.8894303788601713
339,1.439,18.0,0.7478037936466565,3.181070347179174e-05,84512.58333333333,54404.37107471661,264.3541666666667,216.87995400763668,2.0,0.0,1.507515832306443,0.2975803325852681,1.4456464475678716,0.7454325077456814
340,1.644,18.0,0.7548990042660001,2.9787076977217804e-05,85567.6875,51723.34842757031,263.2916666666667,201.17293908088064,2.0,0.0,1.4996419471675717,0.2607508325472534,1.5553284246813217,0.8658642713288814
341,1.85,18.0,0.7612711694757297,2.4615365511101387e-05,67886.5625,48936.75740151501,175.04166666666666,164.9133825948193,2.0,0.0,1.478375225320656,0.3092964475358724,1.4791715721269567,0.6997485473058414
342,-1.85,19.0,0.3973260209778347,0.0001024983286484,784382.9375,173710.67351378564,3028.875,1314.9308310422764,2.0,0.0,2.129487554745625,0.0806554354934553,2.718322483251319,0.6456458881437421
343,-1.644,19.0,0.4441124591549901,6.877163751828551e-05,616040.3958333334,96800.03122048458,2209.75,789.4525035232638,2.0,0.0,2.059516714008501,0.0711139924077406,2.562593696487181,0.7420095403628892
344,-1.439,19.0,0.4852237747319628,8.78790900164756e-05,459723.3541666667,152723.87797959824,1668.3958333333333,923.3059643542096,2.0,0.0,1.9521096763624133,0.1968012019672338,2.284114160310528,0.5882573929333953
345,-1.233,19.0,0.5217410440829547,7.648526520270893e-05,380409.25,114181.69324081871,1329.5416666666667,747.3688302569998,2.0,0.0,1.9089854449936396,0.1809040508158408,2.109434329970304,0.6071125338961686
346,-1.028,19.0,0.5539016949177061,7.385288310785252e-05,313325.6875,107419.28555108026,1120.2083333333333,679.7969020333826,2.0,0.0,1.8784835880991717,0.0894913459998646,2.145839154441365,0.7213429756426549
347,-0.822,19.0,0.5824918445457082,5.603189052584345e-05,262456.3541666667,90035.46198463577,847.5833333333334,490.51092916591136,2.0,0.0,1.830846776897794,0.0941431212365206,1.885368004656075,0.6588707518990146
348,-0.617,19.0,0.6077033117973236,6.001295991784326e-05,202968.60416666663,99048.22159631728,698.8541666666666,503.4792982954282,2.0,0.0,1.714020919265533,0.2590112200650533,1.6914120168533018,0.6967160305626607
349,-0.411,19.0,0.6301837986707043,4.8178858576633134e-05,177357.02083333334,89157.75834011081,556.5208333333334,389.8763573555374,2.0,0.0,1.7142122122613934,0.2156304811481754,1.8848674321432028,0.6606074695091667
350,-0.206,19.0,0.6500271051643598,4.7567824633286095e-05,151431.58333333334,85658.23217057805,526.2083333333334,373.1791514514365,2.0,0.0,1.655401277614813,0.2749171735542766,1.7587099575137,0.8345127641073571
351,0.0,19.0,0.6677456480037924,4.156557323608213e-05,140061.10416666666,75458.03504928788,424.75,317.3977637374465,2.0,0.0,1.6226484081466264,0.2554360660137103,1.6064576606023024,0.5980971435090884
352,0.206,19.0,0.6835075630686741,4.036724734419005e-05,108168.5625,73865.76434285005,354.6666666666667,301.14945277685865,2.0,0.0,1.54189154434121,0.3144113780499725,1.5090726656387865,0.839435706685455
353,0.411,19.0,0.6974655686625061,4.1424980518921605e-05,119864.0625,69468.84451516814,369.4791666666667,302.80433887552533,2.0,0.0,1.569741982467761,0.3176965093101677,1.725222204636915,0.922959943239236
354,0.617,19.0,0.7099686646980716,4.050525958792998e-05,98167.85416666669,62796.00047908919,349.25,290.8839426388236,2.0,0.0,1.5318715694683305,0.3385072977197396,1.6447969526344692,0.9516494152307826
355,0.822,19.0,0.7210569883011372,3.593678840212201e-05,90743.14583333331,65714.07986731661,296.7291666666667,254.160255994029,2.0,0.0,1.5141480677517365,0.2965614305805828,1.6949007153291091,0.7369226014388158
356,1.028,19.0,0.7309944450703388,3.694773465318578e-05,86439.95833333333,57852.588380630405,274.9375,257.6963747175214,2.0,0.0,1.5027724194176926,0.2910566131367008,1.4915349998280512,0.9630053383013636
357,1.233,19.0,0.7398500668887132,2.8544347367148165e-05,82362.125,55693.57390587872,241.47916666666663,196.731698663091,2.0,0.0,1.478262779807527,0.2951880392480394,1.3990806275918564,0.6957056955532406
358,1.439,19.0,0.7477910958026582,2.7763377160631148e-05,63905.958333333336,46159.3422710056,177.79166666666666,189.30836696094136,2.0,0.0,1.470396654033448,0.2391167813350188,1.466119830861465,0.7273107351227291
359,1.644,19.0,0.7548991745544433,2.555126069160505e-05,65960.77083333333,48979.66423489841,196.875,172.56964366566217,2.0,0.0,1.439654636154646,0.2979743305199692,1.3214318122391606,0.7421141622857849
360,1.85,19.0,0.761296959544422,2.692705442413402e-05,70787.16666666667,44380.37471931654,213.85416666666663,180.3061214409484,2.0,0.0,1.4560192982342333,0.2761612172023819,1.5085528750522323,0.8361562376137333
361,-1.85,20.0,0.3953970092837429,8.863873040228859e-05,701280.0833333334,184454.36651975923,2411.6666666666665,1142.7940812135569,2.0,0.0,2.082154990978525,0.0864484214324083,2.4022769651435474,0.7629243273506783
362,-1.644,20.0,0.4424174882826158,7.781202150589881e-05,616965.3541666666,117237.88390848743,2276.125,896.5064019422306,2.0,0.0,2.027869529849088,0.065141390315312,2.365726586056972,0.5288962269060222
363,-1.439,20.0,0.4836914558327699,6.75002390382576e-05,508702.5,100620.23196156924,1860.1875,711.4929361127191,2.0,0.0,1.9839612765225567,0.0594231593249855,2.2970702770443903,0.5433885606643861
364,-1.233,20.0,0.5203387294560241,8.224114657918075e-05,409754.4375,117660.31415321951,1506.3958333333333,805.7213165743286,2.0,0.0,1.9298847076133885,0.0805134537644883,2.3270920089201765,0.5700111739344896
365,-1.028,20.0,0.5525817562566698,6.642479101836614e-05,334135.7916666667,91693.43505885164,1169.5625,612.8858803999461,2.0,0.0,1.8892620149962944,0.0899389428057679,2.368525245661054,1.0643109189436513
366,-0.822,20.0,0.5812445283729459,5.8332775071121016e-05,238876.875,105402.5108549945,741.3333333333334,511.7374382178412,2.0,0.0,1.7868196697077294,0.1980042106275076,1.867294625950298,0.6501971931140891
367,-0.617,20.0,0.6065499135084552,5.632327273408634e-05,230861.35416666663,93883.9984357087,755.7291666666666,473.49680353830576,2.0,0.0,1.790895256119919,0.1132177548407033,1.9780972482439096,0.6194593180354164
368,-0.411,20.0,0.6290900373416907,5.807602704837561e-05,183922.66666666663,84905.69566122352,608.0208333333334,470.7070503150681,2.0,0.0,1.709143299103517,0.1429108289054937,1.930156536280957,0.7373559965024836
369,-0.206,20.0,0.6489980835456701,4.923912310432264e-05,180283.125,73412.65949836132,574.0416666666666,386.9248076016691,2.0,0.0,1.7324381501308537,0.0942349482082175,1.8906149279678293,0.7753781713893807
370,0.0,20.0,0.666754177688525,4.207050720590954e-05,157067.5,78213.80717255447,490.5625,321.7558150543306,2.0,0.0,1.6543479110044312,0.256480069902017,1.7326071760990258,0.7166488324077674
371,0.206,20.0,0.6825538248378688,4.277779875548287e-05,130552.33333333331,72974.22264565474,401.9375,319.6507672944254,2.0,0.0,1.604197352853122,0.2258119237212267,1.5795374060137677,0.6047717174017411
372,0.411,20.0,0.6965350651852641,3.505647739489067e-05,126208.83333333331,66125.56429050409,366.3541666666667,256.6430992795275,2.0,0.0,1.6180652085893623,0.2335763310949027,1.6750378349916064,0.7165427026834279
373,0.617,20.0,0.7090672219523008,3.905315144271613e-05,112997.70833333331,62708.173808034415,375.3958333333333,280.8307387236247,2.0,0.0,1.5763807826545542,0.2483089708579986,1.6376603013430433,0.8219548923019633
374,0.822,20.0,0.7201755109171962,2.7720706849879564e-05,95567.33333333331,52734.30984010369,286.625,196.23744030822303,2.0,0.0,1.5414916579857367,0.2872533816842446,1.3935424591414858,0.5763511299415205
375,1.028,20.0,0.7301373450158296,3.381033947556143e-05,92305.5,59604.448436730025,260.625,236.16750501610483,2.0,0.0,1.4963605490174463,0.3121967084537687,1.4809123557946702,0.8252158266504726
376,1.233,20.0,0.7390132566435632,2.811191532298264e-05,83576.5625,57294.30857995919,229.16666666666663,193.96055020405825,2.0,0.0,1.527344571775037,0.230398440753512,1.635962521166568,1.0126345548638778
377,1.439,20.0,0.7469772719222633,2.5745397455878226e-05,88303.60416666667,46787.315478567965,254.25,175.7757880357089,2.0,0.0,1.5455564318714636,0.1987085580682737,1.7065019274229405,0.8291337240153006
378,1.644,20.0,0.7540852702526871,2.8521467864964022e-05,78407.5,52800.80739590612,238.3125,192.86994363968293,2.0,0.0,1.4946280037448278,0.2471432502950046,1.4791845514452235,0.812828392917106
379,1.85,20.0,0.7604879553196676,2.556727505431052e-05,68848.625,44557.73491971436,220.77083333333331,171.43192180004496,2.0,0.0,1.5041754325668764,0.1919745727116857,1.3939018912616037,0.6646617064474016
