,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
180,0.0,10.0,0.6590893546243032,4.786569397259632e-05,78845.72916666667,65838.8156810767,343.0,370.377208526314,2.0,0.0,,,1.4798062954123603,0.9728735722321722
181,0.206,10.0,0.6747352763951922,4.647074209091771e-05,74582.5,70934.2442278073,304.1666666666667,351.1290805468464,2.0,0.0,1.5813166645463206,0.4234960061037066,1.313129611931097,1.007826509574146
182,0.411,10.0,0.6886434011291992,3.976572726711758e-05,83666.83333333333,66286.75255293613,321.1875,294.4564885856869,2.0,0.0,1.6345421943088547,0.3338984490516899,1.5951322069312937,0.978241581220921
183,0.617,10.0,0.7011150178575863,3.133190532008876e-05,67088.14583333333,57310.08152742768,218.125,227.8375331005884,2.0,0.0,1.5194187013341438,0.4477789205691391,1.6600590703532057,1.2464619554781808
184,0.822,10.0,0.712126157041319,3.327142839006369e-05,60698.75,56211.37368082287,222.85416666666663,238.24089271364164,2.0,0.0,1.538980820647608,0.4098336823475904,1.347398013349468,1.126474460474484
185,1.028,10.0,0.722024444537951,2.718400995663329e-05,53339.875,50135.03133883278,172.35416666666666,191.88732172186013,2.0,0.0,1.511011921542445,0.4139938891524794,1.2718665769765958,1.056329762561854
186,1.233,10.0,0.7308214688046203,2.6261827934317413e-05,48695.708333333336,52170.00279567133,149.5625,183.23579812025255,2.0,0.0,,,1.3600574496288462,1.2080868889231988
187,1.439,10.0,0.7387472407180353,3.189229474799527e-05,48766.29166666666,55613.01401878472,153.33333333333334,220.06365939063443,2.0,0.0,1.38749290900216,0.4445700543785535,1.1439367104891716,0.9625417959346978
188,1.644,10.0,0.7457866252020637,1.6905452985515666e-05,42004.0625,41499.66835007508,113.47916666666669,115.59448370541116,2.0,0.0,1.4630451125358734,0.3852581733292691,1.5773806840018405,1.4103702184737896
189,1.85,10.0,0.7521539612936783,2.3937637684353436e-05,43506.458333333336,45883.85697349542,128.39583333333334,162.21311692159313,2.0,0.0,1.4626191364287413,0.3529948593507133,1.3239289857379248,1.151107766084478
190,-1.85,11.0,0.3897283869527279,0.0002744370778308,581564.4583333334,308307.2431108886,4556.270833333333,3586.949677500151,2.0,0.0,2.2259247083672435,0.3995779820776839,2.27743388414898,0.9207644902049464
191,-1.644,11.0,0.4365738180077461,0.0002036183155037,452295.375,225834.5192864584,3255.833333333333,2376.637382569531,2.0,0.0,2.210946306896165,0.2448647883864677,2.512826865509328,1.0407743105134677
192,-1.439,11.0,0.4777871395963895,0.0001483389964102,368129.4583333333,162214.01443128494,2317.0625,1582.3446568405743,2.0,0.0,2.106209297941465,0.2963350866539795,2.379605125992651,1.0562533396995224
193,-1.233,11.0,0.5142704353053803,0.000123884904944,264825.2291666667,157802.774201572,1540.9166666666667,1228.0247213765922,2.0,0.0,1.95232116466662,0.4320999106151625,1.9372478347686368,0.8747781386654372
194,-1.028,11.0,0.5464039402486511,0.0001134785821283,207942.625,147656.20392894925,1203.0416666666667,1058.8031170997476,2.0,0.0,1.858031343823264,0.4098662365409444,1.834045269308384,1.0081581186453767
195,-0.822,11.0,0.575074376365989,9.85533270913547e-05,201979.47916666663,116202.27284223695,1102.5833333333333,873.6995888926615,2.0,0.0,1.8963301841711937,0.3229610593405614,1.8022428816519165,0.9481777133561126
196,-0.617,11.0,0.6001929744256455,7.92773307079052e-05,140171.6875,109636.41881879808,704.7291666666666,673.4543766500282,2.0,0.0,1.7722816077134835,0.3948399060469139,1.6916486782893203,1.3230613515346608
197,-0.411,11.0,0.6226684960883752,7.236896399380528e-05,133253.70833333334,96632.47756471991,601.6875,592.597820500297,2.0,0.0,1.713120581291454,0.4643411655385239,1.600515363512966,1.1657852444372288
198,-0.206,11.0,0.6425001344110591,6.28314758578018e-05,92062.1875,91906.7649395024,397.6666666666667,498.62459051826113,2.0,0.0,1.5825039489244146,0.5009888414917301,1.513823924886946,1.2245062218316956
199,0.0,11.0,0.660175412960282,6.263078308188702e-05,87495.08333333333,81859.30419565734,389.1666666666667,483.75562378756825,2.0,0.0,1.6388262953650798,0.3553683125137101,1.5727999702716096,1.169810569673007
200,0.206,11.0,0.6759206283540437,4.323855175193281e-05,77353.9375,67091.01813126424,306.2916666666667,326.1466814202138,2.0,0.0,1.5616641716920014,0.3922517563248027,1.2613333515877072,0.8776762503692103
201,0.411,11.0,0.6898163907412113,3.5191708683990244e-05,83247.125,66695.08771653245,305.75,260.08349723101406,2.0,0.0,,,1.5592064815472435,0.9608136650757074
202,0.617,11.0,0.7022593839840745,4.264299769250445e-05,68362.52083333333,64946.68964554276,249.52083333333331,309.67443368138504,2.0,0.0,1.5721017184161197,0.4060758585771805,1.3981295984384594,1.035564740066023
203,0.822,11.0,0.713311505830513,3.004479351660374e-05,72089.29166666667,52489.41067712868,225.04166666666663,214.84065924598215,2.0,0.0,1.5895623936979264,0.3781704325922957,1.6840731558921913,1.0658864177554752
204,1.028,11.0,0.7232253340953644,3.355596023921946e-05,75405.875,58639.6751001946,248.9375,236.6177819481084,2.0,0.0,1.5250132121364863,0.4176083773685776,1.484894696186645,1.0369349790604248
205,1.233,11.0,0.7320195543569513,2.9966737258449512e-05,48953.395833333336,50103.72460259565,170.91666666666666,208.7257014354397,2.0,0.0,1.4157340973341448,0.4017959502546998,1.3317117157861005,1.0539913349016297
206,1.439,11.0,0.7399380569758051,2.7368573542371507e-05,61334.645833333336,55201.94472888269,193.125,188.61337523926807,2.0,0.0,1.5241761128544564,0.3816468970887219,1.3855827240502194,0.943984706427112
207,1.644,11.0,0.746975036337895,3.61899887656508e-05,59125.208333333336,57044.182129725465,204.8125,246.93522763861816,2.0,0.0,1.45821485381638,0.3980628637560319,1.378732197557088,1.049145820317947
208,1.85,11.0,0.7533248540796261,2.528392046032514e-05,44579.04166666666,48067.61250570104,134.20833333333334,171.0948422234317,2.0,0.0,1.442667859115387,0.4023110406789373,1.1939478757691886,1.0678523140959213
209,-1.85,12.0,0.3891874105356291,0.0002486561944567,585421.2708333334,274648.3005469916,4615.770833333333,3254.864093247856,2.0,0.0,2.271702041562607,0.2105876902992226,2.3506588937666963,0.8047086026184487
210,-1.644,12.0,0.4358101968439767,0.0001718494088156,438672.5,176033.21330084637,2985.4166666666665,2009.2122605144084,2.0,0.0,2.164346998206808,0.222382170282349,2.1638558458526127,0.7403843787774537
211,-1.439,12.0,0.4769679870296797,0.0001625100416049,350781.9791666667,174315.34621538932,2383.5,1736.4584648070336,2.0,0.0,2.0765149052743523,0.2391032951022214,2.042413394368993,0.7653447138719268
212,-1.233,12.0,0.5134946811352087,0.0001346564257374,304454.3541666667,137594.55829595562,1932.9375,1336.6449807339557,2.0,0.0,2.0252307575868103,0.2814167075244851,2.054729277233816,0.7456709562708137
213,-1.028,12.0,0.545488377487985,9.893496882644974e-05,208354.9375,121862.56056764274,1153.0625,924.6501214375456,2.0,0.0,1.90229401441966,0.3172556368886078,1.9192678681521291,0.7680505212191031
214,-0.822,12.0,0.5740692534135042,9.204209884057488e-05,188010.1458333333,118013.09242838352,1059.0833333333333,817.4667364781438,2.0,0.0,1.84093564514048,0.319406665737672,1.8714144334015157,0.9985146702292712
215,-0.617,12.0,0.5991835987731788,8.404094688380502e-05,127040.72916666669,97882.50411063072,626.1041666666666,714.9967486783191,2.0,0.0,1.7001749234903454,0.4465497087991252,1.5040250979249994,0.829484756036726
216,-0.411,12.0,0.6216320591850603,7.092606199397047e-05,169900.91666666666,83993.08990038517,837.0,581.7628382769047,2.0,0.0,1.8351776595022484,0.265456494026257,1.7905334653368288,0.7118188853698375
217,-0.206,12.0,0.6413910148989648,5.765388549179292e-05,110075.3125,83215.9698219693,524.6458333333334,458.4011756688784,2.0,0.0,1.6698892106186565,0.323693088521799,1.7126021437156052,1.2145001516836735
218,0.0,12.0,0.6590437214012742,4.169567063913506e-05,73784.02083333333,66356.4979737477,299.3958333333333,322.54148600611904,2.0,0.0,1.5406481333909234,0.4217180381740546,1.3716613014143484,0.8974624986588797
219,0.206,12.0,0.6747751790330575,3.8083559469367794e-05,105373.70833333331,58040.40249906565,416.8958333333333,287.7931615102359,2.0,0.0,1.706938865957774,0.2375430134836607,1.716891396728591,0.9765023338260586
220,0.411,12.0,0.6886761574964506,3.749123480657201e-05,78571.60416666667,64116.27687712896,267.5208333333333,277.5557440336973,2.0,0.0,1.5720694113630644,0.3470373502342461,1.5697978968901805,0.933202316365238
221,0.617,12.0,0.7011099845906185,3.899752700343703e-05,66993.60416666667,60133.89074345984,254.27083333333331,283.59146069304376,2.0,0.0,1.4820911141851554,0.4307844065314983,1.4140022054231949,1.209924766824556
222,0.822,12.0,0.712167717273509,3.879444801993552e-05,66949.52083333333,62767.39565031324,234.02083333333331,277.78060297026644,2.0,0.0,1.4995737785668062,0.399981343095359,1.264255993808122,0.874645232137504
223,1.028,12.0,0.7220644499785752,3.3116990821818336e-05,75593.97916666667,57935.01664961396,243.14583333333331,233.86875657389217,2.0,0.0,,,1.3598888037136414,0.8745305025570747
224,1.233,12.0,0.7308527371879666,2.833779702134462e-05,71628.1875,49672.71334451792,228.125,197.7057371717834,2.0,0.0,1.5703696546055843,0.3030523666014575,1.4097558756717137,0.8404686595987647
225,1.439,12.0,0.7387310874422832,2.747874158193249e-05,55704.5,49585.18116783288,179.89583333333334,189.638092006106,2.0,0.0,1.4066656071532868,0.4258331609509017,1.4096873082609218,1.0918640646559303
226,1.644,12.0,0.7457364406657474,2.3790269133031468e-05,45834.91666666666,43328.614549266,146.375,162.6389585894592,2.0,0.0,1.435330817138207,0.3864930472765107,1.2354400552052318,0.9345675258307904
227,1.85,12.0,0.7520921716844983,2.206845613113596e-05,47030.75,46113.59905042089,150.10416666666666,149.59679703923197,2.0,0.0,1.4186376119978086,0.3814482820073452,1.1510936882451,0.8775269291129296
228,-1.85,13.0,0.3891740365472726,0.0003206105517837,686184.125,288473.0489384691,6404.979166666667,4195.898481062968,2.0,0.0,2.337357517694961,0.1694727968507351,2.6388207239108428,0.8705729291034312
229,-1.644,13.0,0.4358301286778459,0.0001967212231511,468777.4166666667,200590.5932360773,3510.8125,2300.131204918629,2.0,0.0,2.136145393286382,0.3838350860658258,2.437686156801093,0.888849474253763
230,-1.439,13.0,0.4768431243483526,0.0001791890155317,388978.875,171042.0063190432,2813.2916666666665,1915.3379342774656,2.0,0.0,2.128429813021324,0.1359204236790845,2.218434076715524,0.776194386971167
231,-1.233,13.0,0.513313896879953,0.0001451017380384,281017.7083333333,160303.00503719723,1876.0833333333333,1440.8701837864585,2.0,0.0,1.912126652974374,0.4031550338135644,1.7409206936364576,0.781866554017184
232,-1.028,13.0,0.5454076300576037,0.0001283172154003,228742.8125,136992.03096773996,1426.6666666666667,1199.3922456249447,2.0,0.0,1.900737961175991,0.3168041632044949,2.0395577788422603,0.8090738296812976
233,-0.822,13.0,0.5739391408075932,0.0001092349550431,195467.41666666663,124772.95032021134,1235.9583333333333,970.3505608762782,2.0,0.0,1.847563866661784,0.3471586341298295,1.811647820069665,0.8644733577649324
234,-0.617,13.0,0.5991973019696667,9.547641056577378e-05,168582.91666666666,107155.5550206341,955.4583333333334,812.4542529401685,2.0,0.0,1.7567702058071957,0.3650423621814467,1.8608047632245697,1.012546305659117
235,-0.411,13.0,0.6215845700093557,7.393314298020008e-05,138973.66666666666,91418.93138856388,693.5833333333334,606.3849571947318,2.0,0.0,1.7171750411438618,0.3605044799292301,1.6262301486229915,0.8732929363135964
236,-0.206,13.0,0.6414033885892296,6.347080705664992e-05,143987.60416666666,82059.41311330197,662.7708333333334,504.5652537595295,2.0,0.0,1.7504938174321163,0.3548151848953192,1.791030368668789,1.0824162712946106
237,0.0,13.0,0.6590549370933675,5.370881912425874e-05,106825.125,74924.18438367221,463.5416666666667,415.5177727890181,2.0,0.0,1.6522146292884063,0.3347065180752916,1.5522660081128514,0.8860352035705834
238,0.206,13.0,0.6747318219610764,4.269582994189005e-05,72956.875,61647.72110182072,315.875,322.6676456889784,2.0,0.0,1.5489476412224965,0.3746785518771962,1.281913504403753,0.8873162982713986
239,0.411,13.0,0.6886372033784816,4.621748073953343e-05,85295.125,67787.57466060444,349.2916666666667,342.2447772993073,2.0,0.0,1.580196418476171,0.3608335922100506,1.4221132273583257,1.0084890837202989
240,0.617,13.0,0.701080719738164,4.958167265008546e-05,79199.60416666667,65515.91418616161,332.3125,360.5635161828324,2.0,0.0,1.5508396018939248,0.3192530898777513,1.4885838203751682,0.986251539272358
241,0.822,13.0,0.7121356236556768,4.236314490161432e-05,79990.0,62812.24107422022,326.5208333333333,303.3010574851845,2.0,0.0,1.558771328663779,0.3183120183635528,1.6657811380355323,1.0597580287821824
242,1.028,13.0,0.7220451617764495,3.153389978045281e-05,65426.395833333336,55893.77468351817,212.79166666666663,222.63336508310465,2.0,0.0,1.4258230077135836,0.4389076993737837,1.3956499279824974,1.0298751833759427
243,1.233,13.0,0.7308356566744275,3.1123927107734353e-05,51715.395833333336,51610.27712423159,178.83333333333334,217.1599404040995,2.0,0.0,1.4296428871240885,0.3915053421891301,1.3729638982107135,0.989092677947768
244,1.439,13.0,0.7387330885565223,3.1426049944283234e-05,57396.020833333336,53423.63413182054,193.64583333333331,216.88427050106733,2.0,0.0,1.4404331115946267,0.3517360167887673,1.2407463362885711,0.7950698988711554
245,1.644,13.0,0.7457788998456122,2.6374378979636317e-05,64199.208333333336,51844.59410993357,197.39583333333331,180.261245357992,2.0,0.0,1.4562470990016765,0.4142775874059287,1.6668698697153017,1.328889470314614
246,1.85,13.0,0.7521292880997791,2.131636339951995e-05,54200.583333333336,44323.6564865009,164.47916666666666,144.4680616376275,2.0,0.0,1.4771805525260455,0.3511375435246756,1.3383126236830296,0.8532134166632716
247,-1.85,14.0,0.3890991772463596,0.0002339098610228,619050.5208333334,265450.6673999209,4640.229166666667,3062.266767425054,2.0,0.0,2.194593485433858,0.3855438542834323,2.562673863909199,0.8913652554630314
248,-1.644,14.0,0.4359147749911458,0.0001998222892546,527731.3125,180466.97391727305,4090.9166666666665,2335.653107744451,2.0,0.0,2.1925740758113865,0.2647289199277705,2.4929243706681694,0.9993151784630744
249,-1.439,14.0,0.4769959573293911,0.0002107218362809,455962.0625,172781.62795968866,3537.3125,2251.060763249279,2.0,0.0,2.149250176157889,0.1648434563004768,2.411300742798621,0.8004736663437233
250,-1.233,14.0,0.5133817332684767,0.0001508752071761,331339.2708333333,154371.04245549883,2152.4166666666665,1498.038133101741,2.0,0.0,2.02505095363674,0.253058740499708,2.1052430231992987,0.8215089428267823
251,-1.028,14.0,0.5454037050692709,0.0001229886844754,258319.0208333333,136908.68968046122,1530.3333333333333,1149.5579600638234,2.0,0.0,1.9233732825733985,0.2862856020397151,1.9701422832000464,0.9228544919517568
252,-0.822,14.0,0.5739465911502009,0.0001017523535101,235708.4583333333,117589.33663750846,1257.7083333333333,903.860207566798,2.0,0.0,1.9274833764431696,0.2290987543757061,2.0766239942320786,1.079067185081611
253,-0.617,14.0,0.5991825379462455,0.0001038003395229,191218.8958333333,112044.95597830549,1042.5833333333333,883.1464983730914,2.0,0.0,1.8087630771555876,0.2580804380704496,1.853535450973718,0.8732319370839453
254,-0.411,14.0,0.621587934777022,9.074661563816384e-05,177523.79166666666,107145.52406075368,926.1875,744.4112812048903,2.0,0.0,1.8000757615489005,0.290355433459224,1.824864792954762,0.8160456327295431
255,-0.206,14.0,0.6413311199458548,7.185766257613347e-05,148279.04166666666,91434.76449708024,684.5416666666666,571.3314780417918,2.0,0.0,1.688079185217176,0.4041763950346748,1.6246811580704985,0.8457694959086289
256,0.0,14.0,0.6590384492105102,5.9853454436240846e-05,126404.27083333331,83740.88313051326,529.3958333333334,463.0733014712261,2.0,0.0,1.6862603639804998,0.3607771227511831,1.6185173359481675,0.8451595016100667
257,0.206,14.0,0.674756118332791,6.958109036028747e-05,133925.20833333334,83167.93522105979,612.8125,525.843786214119,2.0,0.0,1.6788878740896032,0.3003700762905625,1.9286536662368572,1.093686227510735
258,0.411,14.0,0.6886425778345736,5.7995571285683855e-05,125948.52083333331,78563.72015663859,500.1458333333333,429.409985592965,2.0,0.0,1.6972091592205798,0.2593195290358671,1.6065132431427689,0.7581926510329275
259,0.617,14.0,0.7010608293204114,4.154500833985312e-05,105102.27083333331,61337.54240015691,369.4583333333333,302.1981144127308,2.0,0.0,1.6872315024432092,0.1894663422472845,1.6979752782062458,0.9077502381121172
260,0.822,14.0,0.7120869562757689,4.7038409963999325e-05,89217.875,72009.57652790859,336.0208333333333,336.8043493922006,2.0,0.0,,,1.4915480285749103,1.170005349785905
261,1.028,14.0,0.7219889977394008,3.364252830131793e-05,94151.58333333331,57526.84088571856,310.5416666666667,237.61697753776852,2.0,0.0,1.6531629878360488,0.2295632492815646,1.5687119817108135,0.7325668353133447
262,1.233,14.0,0.7308013144338227,4.525405613064611e-05,68022.08333333333,65617.24602274869,253.25,315.7660391640648,2.0,0.0,1.546280404063567,0.3204222218396891,1.264979759927682,0.7789241613023014
263,1.439,14.0,0.7387030877059709,3.473422668926823e-05,64421.25,58885.71646282675,193.66666666666663,239.7693335965493,2.0,0.0,1.4437667322707988,0.3857425846815255,1.351048188790459,1.0619348942227
264,1.644,14.0,0.7457454239276772,2.7873565925442656e-05,85080.47916666667,52215.71118416029,242.02083333333331,190.56863281258208,2.0,0.0,1.5814935147100655,0.3076655785159801,1.727876317213093,0.9899477941955162
265,1.85,14.0,0.7521038032939632,2.317009995632548e-05,46951.145833333336,46081.18826823287,127.29166666666669,157.1357941444865,2.0,0.0,1.3691629868744386,0.3975403023647353,1.0922022828462794,0.943859478766686
266,-1.85,15.0,0.3891531456733859,0.0002072401808328,730426.0208333334,190093.47365771103,6133.583333333333,2712.8813671181306,2.0,0.0,2.296739506668986,0.2470791935833088,2.595274439364101,0.8248886933351063
267,-1.644,15.0,0.4357574004454653,0.0002326908323004,486444.1458333333,209413.7774230609,3771.6041666666665,2720.4529327174923,2.0,0.0,2.12665751605041,0.260077319205663,2.291209509481817,0.7405134388175469
268,-1.439,15.0,0.4768010676186538,0.0002051082694692,398072.2708333333,176348.0779718676,3058.708333333333,2191.813394354948,2.0,0.0,2.0827581325480518,0.2396160269202592,2.2570194215338124,0.9149317441648188
269,-1.233,15.0,0.5132435797934843,0.0001415886267276,372705.625,126096.46574908264,2767.520833333333,1406.2168651730651,2.0,0.0,2.0378728266441537,0.2954261852209416,2.1748227080188403,0.7046909669502088
270,-1.028,15.0,0.5453162364665824,0.0001205565317864,240642.7083333333,132347.8344212637,1460.7083333333333,1127.022946364095,2.0,0.0,1.861107453006712,0.3537056185872702,1.7919179853597076,0.8832167070650897
271,-0.822,15.0,0.5739042339845385,0.0001052192685698,222462.79166666663,115963.22255746914,1325.7291666666667,934.769734749444,2.0,0.0,1.8835651820947108,0.2616149570917864,2.018087908342308,0.897965820741524
272,-0.617,15.0,0.5990406900246467,9.981524641244614e-05,187154.3125,107754.32382560354,1069.6666666666667,849.5196222880801,2.0,0.0,1.8130482050793388,0.2675194576043954,1.8874332014920563,0.8265180308380143
273,-0.411,15.0,0.6214391441058396,6.388045452195448e-05,150049.77083333334,86041.62715684444,731.3125,524.1600842137626,2.0,0.0,1.71156929229282,0.3573213318642101,1.585276858866398,0.7366715280915964
274,-0.206,15.0,0.6412315748658741,7.506947499511389e-05,135720.85416666666,86980.04303678176,688.2708333333334,596.9165713680253,2.0,0.0,1.6940312980545251,0.3047054700485106,1.5471133360035532,0.7996985321205432
275,0.0,15.0,0.6589500978638294,5.806451862238557e-05,124937.02083333331,70995.83975659586,580.9583333333334,449.3473261337449,2.0,0.0,1.704625510954023,0.1969100970206532,1.8980438926309768,0.8213558726032077
276,0.206,15.0,0.6746572691636276,5.19727383000363e-05,111889.5,71266.34159294661,470.5208333333333,392.7635848691816,2.0,0.0,1.6874250716954673,0.2684112144828182,1.6999848624148564,0.7588174707860562
277,0.411,15.0,0.6885454959864336,4.317130318835298e-05,92002.75,60407.26962434311,373.7291666666667,319.71095586704314,2.0,0.0,1.5811423172063612,0.3218232771581612,1.6596314371225285,1.529396210133635
278,0.617,15.0,0.7009675754907069,4.5743565886395406e-05,94378.97916666669,64954.389166713234,382.2916666666667,332.7118719197018,2.0,0.0,1.58912856700643,0.2843876428334803,1.4000325243076563,0.6011560715384474
279,0.822,15.0,0.7119727198933017,3.335644685952606e-05,83918.125,58044.68421301212,305.7291666666667,238.90154115293652,2.0,0.0,1.547689738110128,0.3248718157838966,1.4577140480909512,0.7460745751071824
280,1.028,15.0,0.7218835755890947,2.7569509767280755e-05,59385.520833333336,53259.83632256054,201.64583333333331,194.7682189968519,2.0,0.0,1.4559631119402467,0.3442435187665491,1.274617448461493,0.8814056145164215
281,1.233,15.0,0.730635544215223,3.705902421085101e-05,73109.27083333333,59487.43866109048,247.8125,258.6740869215176,2.0,0.0,1.5146089459649,0.3203215099137169,1.4583730885657715,0.8981781749653953
282,1.439,15.0,0.7385410820041444,3.00239839523288e-05,77372.58333333333,55932.69249193322,248.89583333333331,207.30122389671996,2.0,0.0,1.5260341734293323,0.3326640485914262,1.5550620862879736,0.9825309077816844
283,1.644,15.0,0.745602262065387,2.7355685798213307e-05,62401.41666666666,51073.617979587296,186.33333333333331,187.07028299583516,2.0,0.0,1.4314171915133518,0.380375521262053,1.28199229873972,0.8727666576632093
284,1.85,15.0,0.7519387472211424,3.072837279522564e-05,60924.0,54761.05456221563,194.70833333333331,208.3892591601912,2.0,0.0,1.419082420684953,0.3868616278062164,1.264229303314137,0.7797807616528236
285,-1.85,16.0,0.3893653773558514,0.0002713177381825,675696.125,264213.5547419706,5961.9375,3549.4351088244057,2.0,0.0,2.2520738620742544,0.171203454482466,2.5790188463502006,0.8175617832700213
286,-1.644,16.0,0.4360763509717266,0.0002168046605892,559100.0,171595.8589055456,4517.020833333333,2532.901006789455,2.0,0.0,2.181521039869246,0.1066049955064461,2.504685092171804,0.6500434502746345
287,-1.439,16.0,0.4771343122234937,0.0001701952990507,410342.0416666667,152025.0973506227,2931.1875,1817.7397194042933,2.0,0.0,2.0789623365981496,0.1230814683169197,2.271843516487517,0.7600370619367826
288,-1.233,16.0,0.5136187655352805,0.000125668223365,322115.2916666667,122355.74940746372,2022.75,1247.2299434807094,2.0,0.0,2.006876600460853,0.2027962907091803,2.274198444060026,1.197892576064966
289,-1.028,16.0,0.5457105540529675,0.0001161585566535,247712.0625,117808.06391978404,1499.9791666666667,1084.9958817371264,2.0,0.0,1.9133734426021725,0.185407944063963,1.9012111832551628,0.9448792154025172
290,-0.822,16.0,0.5742583178172342,0.0001006614489454,215750.4583333333,119348.7599051278,1228.0208333333333,893.7211352775786,2.0,0.0,1.819582388902389,0.2769598915126181,1.8618027581345065,0.7377065323407397
291,-0.617,16.0,0.599394327706443,9.842901504485248e-05,180665.6458333333,101738.71668934742,1057.5,837.2011883575143,2.0,0.0,1.7659992250290966,0.3334637775635879,1.8161477142189704,0.8661622381109478
292,-0.411,16.0,0.621843213444677,8.266809592587247e-05,188258.3125,89377.53467393038,1010.1666666666666,677.759303705132,2.0,0.0,1.796387848283146,0.2477842276150599,1.8747817500993675,0.8697971873832204
293,-0.206,16.0,0.6416262804977273,7.166172162378345e-05,126194.47916666669,94100.6063378366,645.7916666666666,569.5283961064903,2.0,0.0,1.631225220449526,0.3605401470064798,1.6903166525354372,1.344960864709328
294,0.0,16.0,0.6592866622308334,5.675656212911251e-05,93474.79166666669,76239.00257099055,438.125,438.97165250404,2.0,0.0,1.5771558035573578,0.3237336097233401,1.3493907266244178,0.7109598789091047
295,0.206,16.0,0.675088568683579,5.872312214057064e-05,113418.95833333331,77259.1215827808,517.75,443.5421014342165,2.0,0.0,1.5616810877270233,0.3936243883964232,1.6540005622837637,1.0253702174030423
296,0.411,16.0,0.688967608052562,4.198716740260029e-05,98367.60416666669,60368.3186908778,389.1458333333333,310.71858990078,2.0,0.0,1.6195650278381697,0.2142012018916473,1.6335929523823305,0.9287504198176458
297,0.617,16.0,0.7014267640468256,4.026083055379039e-05,85632.5625,66330.2603601314,339.7291666666667,292.6871643111161,2.0,0.0,1.507456955640485,0.3430779986487418,1.4215519084513348,0.7685184921471166
298,0.822,16.0,0.7124376936525119,4.631749523509448e-05,93058.29166666669,66213.17370367562,376.9583333333333,331.57111225537955,2.0,0.0,1.5783533660607578,0.2708990144183935,1.4695310714943983,0.8394842324258066
299,1.028,16.0,0.7223449645994943,4.213361558135879e-05,92513.77083333331,59363.52104214198,352.5,297.4680386908032,2.0,0.0,1.534852571532376,0.339910562384255,1.4061177083679448,0.7906358833646865
300,1.233,16.0,0.7311242764192262,3.551782182120724e-05,100002.83333333331,57924.81585066399,343.4583333333333,247.756225276219,2.0,0.0,1.5671465557450326,0.3126353975455359,1.5907070483973722,0.7496521329575538
301,1.439,16.0,0.738997328770069,3.089614647766506e-05,59608.6875,55222.00505740298,188.35416666666663,213.16505337946347,2.0,0.0,1.3989415621662271,0.3895705598636223,1.2679311178091417,0.9959730065104772
302,1.644,16.0,0.7460684973858194,3.922350014908608e-05,69916.54166666667,59923.09280252066,228.70833333333331,268.11342140517445,2.0,0.0,1.4648852948832942,0.3207508584622564,1.4089782664847403,0.7626870312536651
303,1.85,16.0,0.7523971969879466,2.722126533250041e-05,63478.79166666666,53467.855956981526,184.08333333333331,184.48119702760383,2.0,0.0,1.360046566126692,0.3923344616417197,1.2691979109119456,0.7059549191956072
304,-1.85,17.0,0.389518053123411,0.0002568945927614,756345.7083333334,224611.3451061215,6845.958333333333,3359.825216821353,2.0,0.0,2.2770216408175776,0.1200956253473484,2.6380674935865547,0.6155342528415235
305,-1.644,17.0,0.4361512571155777,0.0002309819722069,545169.6041666666,213535.2612971051,4339.541666666667,2698.145067771114,2.0,0.0,2.142821603929756,0.2438141580874371,2.3175831264779965,0.6766229218245822
306,-1.439,17.0,0.4772899306688117,0.0001999476739964,452848.9166666667,181213.24556278207,3577.708333333333,2134.783550324854,2.0,0.0,2.062912348045149,0.3195834558407037,2.178148455847976,0.7585303810957119
307,-1.233,17.0,0.5137211951041852,0.0001258472262632,373664.0,115425.940117831,2542.9166666666665,1248.7446093140022,2.0,0.0,2.0346441478738004,0.1017372768860089,2.2640999839352443,0.6414448347513819
308,-1.028,17.0,0.5457028843569188,0.0001153773521222,267466.6041666667,117460.38952729474,1568.4791666666667,1077.815619758331,2.0,0.0,1.921968681721264,0.2272984108362216,1.818005927133382,0.6389413488903889
309,-0.822,17.0,0.5742155597558337,7.626844246653767e-05,218326.97916666663,94027.90334030653,1114.8958333333333,677.2433561036423,2.0,0.0,1.895827033359023,0.1342865279011726,2.034721589120802,1.242434800203985
310,-0.617,17.0,0.5994064554220219,8.98237150063852e-05,192301.125,106823.631141824,1033.0208333333333,763.9878435476919,2.0,0.0,1.7205985751662487,0.3548135174217851,1.7124211086266128,0.8532176846695673
311,-0.411,17.0,0.6218365901197711,7.178242002326156e-05,196083.6458333333,72338.36873303824,996.8541666666666,588.5610649850295,2.0,0.0,1.833118574996142,0.09496535919102,2.11490494937478,0.7943814184005977
312,-0.206,17.0,0.6416027466667825,6.599724686021543e-05,145761.47916666666,87169.08158188511,657.4583333333334,524.5133898188785,2.0,0.0,1.6969611098568045,0.2713005622608169,1.9002763769085689,0.9357178199014108
313,0.0,17.0,0.6592925962641482,6.031793499585826e-05,132017.5,80286.03691323941,561.2708333333334,466.49588899619965,2.0,0.0,1.6174104439635535,0.3530453778794958,1.834258703346317,0.8675408969838612
314,0.206,17.0,0.6750037645421161,6.600400222228196e-05,120967.52083333331,83227.79436160391,556.9791666666666,498.5721522970365,2.0,0.0,1.5937454407326967,0.3361419321410795,1.5197022987698856,0.7433528558603654
