,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Mean_reff,SD_reff,Mean_r_eff_val,SD_r_eff_val,Mean_Suppresion_Day,SD_Suppresion_Day,Mean_Critical,SD_Critical
74,1045.755,904.9554091086477,2.805,8.755825203828586,1.0761919016924717,0.5900021752711152,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,134.64,148.64903430564223
75,1075.59,897.414381375739,5.1,12.492397688194215,1.0822714036951198,0.602685184364297,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,139.995,152.4249568640254
76,1110.525,901.6720312147871,3.06,9.03722302480137,1.0930293262194717,0.6239230636664846,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,144.585,157.27754218260154
77,1153.62,948.518561020289,3.06,9.730179854452846,1.0984962560523301,0.6657473938092616,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,149.94,161.7705208002991
78,1194.675,992.047504847928,4.335,10.851740643786137,1.090825570922824,0.6875145436365661,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,156.315,167.89983107495965
79,1170.705,968.6919043096213,3.315,10.60934847198451,1.0833541784556102,0.6734697088898385,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,166.26,175.09719415227647
80,1202.835,1009.381706925086,4.08,10.649112639088749,1.0931051183566072,0.6505591976341533,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,172.125,173.90083920154038
81,1276.53,1023.9310275111308,3.315,9.977638748722065,1.1095245060299468,0.6302360476034367,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,182.325,183.1523187813903
82,1287.75,1002.0331993003026,4.335,9.578636385206407,1.1105185996046922,0.6232424771965527,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,191.505,189.81645733444716
83,1292.085,1009.0208869369355,5.355,12.11987933108247,1.091525683583226,0.6058182541996329,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,202.47,207.84674426124644
84,1310.19,1048.4673475602372,4.845,10.633836325616452,1.0701538681291232,0.5856108964405596,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,211.14,217.21689713279667
85,1373.175,1086.798961112404,5.865,13.89925447640989,1.0645688286467077,0.5908495158093915,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,221.85,222.63997282608523
86,1355.07,1051.1075254701582,4.845,11.228689816715036,1.0720618063066047,0.6090934506949477,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,230.52,231.7252782930684
87,1455.54,1117.7710849722318,6.375,12.162724818066057,1.0795593341776777,0.5987192688137678,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,236.385,236.80302843291506
88,1458.6,1114.8779641736576,6.63,15.137638521248947,1.0849249712651114,0.5818442605540213,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,244.29,245.89141078939707
89,1502.46,1096.6700658812565,8.415,16.547515674565783,1.1160401453131004,0.6573355201077926,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,247.095,249.00576996326814
90,1530.51,1145.5545708956865,4.335,10.851740643786123,1.0782188132870445,0.6146848271029285,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,259.845,261.2149851654763
